LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
644 644 1 0.0 0.6866791716051379 2.8199191725112813 3.0633490666186614 0 0 0
645 645 1 0.0 4.754132213854618 -1.6410791381062007 -3.8327601212702875 0 0 0
646 646 1 0.0 -2.37587442676909 2.547722790180992 -1.3380286381401127 0 0 0
647 647 1 0.0 3.8834518436694108 0.42494684773437896 -4.226300807998261 0 0 0
648 648 1 0.0 0.9462686804254403 -1.2447133952561074 -4.7926189101431635 0 0 0
649 649 1 0.0 -1.4223710614027962 -2.136041757358833 -4.4088344999481475 0 0 0
650 650 1 0.0 2.810924720409629 -3.8182274145918713 -3.7133226757762494 0 0 0
651 651 1 0.0 3.6976997645198377 -1.8480402863521816 -4.6529805175882535 0 0 0
652 652 1 0.0 -2.6650601511864283 2.514091249534996 -4.816581498584375 0 0 0
653 653 1 0.0 1.8786891907381467 -3.0820179603283693 -1.666086984917797 0 0 0
654 654 1 0.0 -3.709990934317293 0.9211511897483202 -3.6462909238328556 0 0 0
655 655 1 0.0 1.0527452012388627 4.832954715686299 -3.1873470215246433 0 0 0
656 656 1 0.0 2.177688953472833 2.3750538499704366 -1.4047457468869728 0 0 0
657 657 1 0.0 -2.511357083671589 0.39861239278464655 -3.8264639690650784 0 0 0
658 658 1 0.0 -2.3864636331520717 -0.322932489035872 2.589154063399535 0 0 0
659 659 1 0.0 3.0453584038803143 -1.6215421267206587 1.8715898056655966 0 0 0
660 660 1 0.0 3.68348257800646 -2.3104310649813264 0.12229167610160196 0 0 0
661 661 1 0.0 -3.769561662672566 2.8672782796539034 3.6067127136631694 0 0 0
662 662 1 0.0 -0.7369288852328637 -3.3664819231996432 -4.771349281323171 0 0 0
663 663 1 0.0 3.3076727163560538 -0.19922976767091605 1.653973723739596 0 0 0
664 664 1 0.0 4.195216241311181 -0.24596190168585963 1.9296171429946956 0 0 0
665 665 1 0.0 4.061416477735007 -3.248666981031639 -4.728513825700077 0 0 0
666 666 1 0.0 -3.399397335483928 2.326288721700978 3.152453835570327 0 0 0
667 667 1 0.0 1.025855869741637 -3.3433709209541185 -1.823367752813966 0 0 0
668 668 1 0.0 1.5942316587410783 -3.4353010316043475 2.1038543910768563 0 0 0
669 669 1 0.0 3.9773347904928453 0.972301972976962 4.453359543574804 0 0 0
670 670 1 0.0 -3.213548019869185 -3.6164981340601554 -1.0976448979680686 0 0 0
671 671 1 0.0 -3.7608047882718276 -4.406506540857227 1.9295005973129777 0 0 0
672 672 1 0.0 -3.8723408962524397 0.41492144636613215 -0.4734176617197896 0 0 0
673 673 1 0.0 -2.254094390493202 3.9463133071856493 0.6351144551522205 0 0 0
674 674 1 0.0 1.1414016352135814 0.6752589780994525 -2.9714422023038933 0 0 0
675 675 1 0.0 -1.753360111536014 -1.6484400798682532 1.8849825686475699 0 0 0
676 676 1 0.0 -2.476650745140466 -0.5620765472227482 -4.127245798172056 0 0 0
677 677 1 0.0 -0.1959603550002429 -4.591650908691753 -1.089558968106429 0 0 0
678 678 1 0.0 3.015399330990654 -3.3727928295920853 -0.7268086719454772 0 0 0
679 679 1 0.0 -1.2728240287692163 0.612631075030917 2.7705854641374126 0 0 0
680 680 1 0.0 3.405922488871159 2.2961395847624235 -3.623195186132071 0 0 0
681 681 1 0.0 -0.37021609262628985 2.5331361094769154 -4.824953602420185 0 0 0
682 682 1 0.0 4.609902534596747 -0.578871749772536 -2.266775308027862 0 0 0
683 683 1 0.0 -3.074557797771779 -2.4276501261738357 -0.14264107515106694 0 0 0
684 684 1 0.0 0.5327881643220325 -0.16375626464251525 -0.5816534385695888 0 0 0
685 685 1 0.0 -2.9791121079800007 -1.212990557403919 1.1766390687559998 0 0 0
686 686 1 0.0 4.728535867177781 4.202874740678926 -2.0989752838740063 0 0 0
687 687 1 0.0 -1.7300940455506741 1.757857342491743 -4.890523166903554 0 0 0
688 688 1 0.0 3.346865711553983 2.5642445537392398 -1.8759087865572042 0 0 0
689 689 1 0.0 -3.8356328150018983 1.0364532616158062 2.682031199517989 0 0 0
690 690 1 0.0 2.375036505391673 -3.8034444398111167 0.6117102686301168 0 0 0
691 691 1 0.0 -2.551260842274953 -2.1078237077120257 -3.5410587818158468 0 0 0
692 692 1 0.0 0.47196691633466514 -4.736963251160372 0.21811190417831128 0 0 0
693 693 1 0.0 -4.381402447891174 -2.870051564756414 4.632872691820584 0 0 0
694 694 1 0.0 -4.789242053055035 3.117169968607996 -3.2278582536824683 0 0 0
695 695 1 0.0 4.786694179756763 -1.2429009438690497 4.231088355273728 0 0 0
696 696 1 0.0 -2.580302976765455 3.133432317097638 3.897442601903615 0 0 0
697 697 1 0.0 0.6509231866672325 3.628888350583253 1.9637124583112717 0 0 0
698 698 1 0.0 -2.328748014550732 -4.361018778421469 -3.0662584647213773 0 0 0
699 699 1 0.0 4.495057225651694 4.063645035443518 -4.237425149103266 0 0 0
700 700 1 0.0 -0.3315875860200421 -3.393186076265139 2.1952408474129337 0 0 0
701 701 1 0.0 -1.9101525208443269 2.2104475713130824 0.4859533596411625 0 0 0
702 702 1 0.0 3.627341410708091 -2.8226639548795527 0.8709488808481947 0 0 0
703 703 1 0.0 3.7954329386158783 -4.799083602682382 -4.062351366681853 0 0 0
704 704 1 0.0 0.15741942000802567 0.825155542104115 -4.158830191897928 0 0 0
705 705 1 0.0 0.30603426240476406 2.95734951132445 4.4372542972548406 0 0 0
706 706 1 0.0 -0.9112026987324873 -0.08181149478723704 -2.6138599286965167 0 0 0
707 707 1 0.0 3.9486113433767933 -3.497306611867316 -0.7422827036968549 0 0 0
708 708 1 0.0 -3.9762499316051105 3.271659690613081 -2.5070302040492862 0 0 0
709 709 1 0.0 0.17436834855988081 1.314240473385036 -3.1897070492848045 0 0 0
710 710 1 0.0 4.3761097031797895 -0.0783907693466821 3.934197066162728 0 0 0
711 711 1 0.0 -4.763328130691774 -1.9168438504963046 -3.029476884796477 0 0 0
712 712 1 0.0 3.7737764922177988 3.706813669069531 1.6052501023228407 0 0 0
713 713 1 0.0 -2.205948713891951 -1.8087422334894168 2.5056291043883903 0 0 0
714 714 1 0.0 -0.8198561767932109 3.753335164742655 3.0955609022860546 0 0 0
715 715 1 0.0 0.20048634753377126 3.8260368860685023 -2.8655786714617184 0 0 0
716 716 1 0.0 4.2900305207249705 2.6789102484610936 -0.6694548773846742 0 0 0
717 717 1 0.0 -3.6522148705957056 -0.4355900745250185 2.406674403490893 0 0 0
718 718 1 0.0 1.2181859360911664 -1.9379358002564095 -4.262714559142436 0 0 0
719 719 1 0.0 -2.3513448543621616 2.249459493690564 4.133497846791034 0 0 0
720 720 1 0.0 1.772363632152568 2.817602646703614 1.425751680449241 0 0 0
721 721 1 0.0 -1.6225466935103494 4.6475533764401575 -4.867695655705187 0 0 0
722 722 1 0.0 -1.8230329397216316 0.9722895344550171 4.951703863992806 0 0 0
723 723 1 0.0 2.578256153544112 2.4262518714906802 2.149100316373051 0 0 0
724 724 1 0.0 0.6340519410466907 4.196180166407538 4.630585053304946 0 0 0
725 725 1 0.0 -4.662948678288219 2.272129435176348 1.6804296949347597 0 0 0
726 726 1 0.0 -0.28586073190393524 4.955135152807298 2.214774293291363 0 0 0
727 727 1 0.0 -0.5535982682761489 2.820197800190055 1.5656539546084947 0 0 0
728 728 1 0.0 0.8030873755933952 3.4302902691695802 0.9244266909826893 0 0 0
729 729 1 0.0 -2.8962362651367957 -4.79596484455225 3.2993896323430967 0 0 0
730 730 1 0.0 -3.3277383760673374 -3.188080081843536 -0.21224781794889935 0 0 0
731 731 1 0.0 2.748968472992072 -0.654573036724039 1.3697321182556008 0 0 0
732 732 1 0.0 -1.131534472788609 -4.522402204291112 2.1315099040437886 0 0 0
733 733 1 0.0 4.048024514381515 1.344960375035833 -3.7039803547288805 0 0 0
734 734 1 0.0 -2.6482593444426383 1.468490531538535 3.2588648190131284 0 0 0
735 735 1 0.0 1.5691152187772346 -0.4793657578911601 -2.505343701912893 0 0 0
736 736 1 0.0 -4.885691415153145 -4.408938810376775 3.6537226822873397 0 0 0
737 737 1 0.0 2.1881320828860424 -4.499043753029623 -1.4483141608443937 0 0 0
738 738 1 0.0 -4.66914667089058 0.4151677504094975 4.317885542470631 0 0 0
739 739 1 0.0 -3.5186601365770076 2.292767199203377 2.2505392374129407 0 0 0
740 740 1 0.0 -1.4455405810036606 -0.09300224102743826 2.8295789117644565 0 0 0
741 741 1 0.0 -4.692732910941942 0.7040124517013213 -2.953652683725526 0 0 0
742 742 1 0.0 4.336241478626185 4.8783119424926245 3.602421407437445 0 0 0
743 743 1 0.0 -3.2733353318042093 -1.962678742701006 2.0944715380023986 0 0 0
744 744 1 0.0 -4.055162772659903 -3.7385251507558124 -0.1921998569857113 0 0 0
745 745 1 0.0 -4.246670763022765 2.7230036339204746 2.8896511629198827 0 0 0
746 746 1 0.0 4.710089746570979 2.313424350120683 -4.367164399066878 0 0 0
747 747 1 0.0 3.3076409638141424 -4.1587131393393575 2.6669339848640234 0 0 0
748 748 1 0.0 -3.661126763718674 3.236551469378341 -4.427148430398924 0 0 0
749 749 1 0.0 -4.949280519325559 3.1040549740163854 2.6985380985666376 0 0 0
750 750 1 0.0 -1.5471111259153716 4.633349029391136 -1.2992474668151086 0 0 0
751 751 1 0.0 4.222978910492506 -0.6484272802814752 2.8030065299738114 0 0 0
752 752 1 0.0 2.808022219193324 2.7882738113873415 -0.976225489912407 0 0 0
753 753 1 0.0 -4.271539439783762 2.777959186204817 -4.529773357547409 0 0 0
754 754 1 0.0 1.3951404479971563 -2.506267390199166 -3.7455211413408063 0 0 0
755 755 1 0.0 -0.30494519787552044 2.4880712053274623 4.450522690963156 0 0 0
756 756 1 0.0 3.9662281201678944 -4.318670976255459 4.904708877405717 0 0 0
757 757 1 0.0 -1.8586955360649204 -2.105941833830214 -3.7285759822541364 0 0 0
758 758 1 0.0 0.1518858758905477 -1.2372648529871109 -4.806338986262077 0 0 0
759 759 1 0.0 3.847738671913577 2.4839627451823905 4.516527220883965 0 0 0
760 760 1 0.0 -1.5718828085215408 1.3958238927281688 -3.8338517563207777 0 0 0
761 761 1 0.0 -2.1167182387626204 -3.864070668998089 -0.2101281625449385 0 0 0
762 762 1 0.0 1.1283556581829988 4.067017165343605 2.7538301199201225 0 0 0
763 763 1 0.0 -3.5777161724077935 3.4866848182230985 -1.2707239878408751 0 0 0
764 764 1 0.0 0.07610108007735317 -4.643925327585404 -2.527356960257695 0 0 0
765 765 1 0.0 2.240499151880746 2.672612455878883 3.377084879897538 0 0 0
766 766 1 0.0 2.4798144343228614 0.4229573178878425 -1.1197121434561152 0 0 0
767 767 1 0.0 -0.5019522473810909 -3.725015209686365 -2.1797076535229087 0 0 0
768 768 1 0.0 4.264896867124083 3.840225332909288 0.9296955264893869 0 0 0
769 769 1 0.0 2.7145114169016873 -4.094687353920424 -1.1113163571416451 0 0 0
770 770 1 0.0 1.9876020601574673 3.3765037558305586 2.632455639765362 0 0 0
771 771 1 0.0 -2.661797594754507 -1.5225719824085515 0.12274992191125289 0 0 0
772 772 1 0.0 -0.5447753488502798 -2.404422490488111 -3.509400164013261 0 0 0
773 773 1 0.0 2.319512726236251 -1.7399876037839457 -4.12688998955452 0 0 0
774 774 1 0.0 4.605651197553684 -0.824753633622711 0.33339095713401257 0 0 0
775 775 1 0.0 -3.3462843453193356 -2.3526693590877135 -1.241701185494951 0 0 0
776 776 1 0.0 4.837405432356325 -2.9074368269126794 -4.023113392104198 0 0 0
777 777 1 0.0 4.367244361728698 1.3978519933201694 0.3650359932114231 0 0 0
778 778 1 0.0 3.8780721368016824 -1.5773389612734192 2.8848932168943193 0 0 0
779 779 1 0.0 -2.4528161939313007 -3.1510330746899395 4.742186374161792 0 0 0
780 780 1 0.0 3.15621079588 0.4012101089012514 4.836643767960355 0 0 0
781 781 1 0.0 -2.989667833937373 1.7673191799726435 -0.09236291888997883 0 0 0
782 782 1 0.0 1.5941601421844975 -0.42512894039473004 1.5967616224453938 0 0 0
783 783 1 0.0 2.0992032966088328 0.8134951075443508 -2.080327906822884 0 0 0
784 784 1 0.0 1.0973257837192394 2.1211749598128584 -4.300702856773739 0 0 0
785 785 1 0.0 1.640940711662246 -3.5154441364008227 -4.523088609136816 0 0 0
786 786 1 0.0 -2.2504094536126695 1.9883327457745352 1.5392594705295064 0 0 0
787 787 1 0.0 1.7147961436514674 -4.475923957670579 1.5606900233500998 0 0 0
788 788 1 0.0 -4.846102629965804 -2.750689413332148 1.4536523235933103 0 0 0
789 789 1 0.0 -1.8053024927162054 -0.5587514609174047 3.7345297521437573 0 0 0
790 790 1 0.0 3.8852681414737074 -0.18671840451409416 -2.395738166731599 0 0 0
791 791 1 0.0 -3.4272363978514298 -0.8822877978272174 0.23937433691606458 0 0 0
792 792 1 0.0 4.939065523965272 2.147012590988221 -3.1269820335928533 0 0 0
793 793 1 0.0 0.25155157244463844 0.48195639897106624 -0.9545310661310404 0 0 0
794 794 1 0.0 1.2871489668144145 4.681275370541071 -2.478907736985343 0 0 0
795 795 1 0.0 -1.9192535310421874 -0.9896293414136803 -0.3435040917374117 0 0 0
796 796 1 0.0 -1.9809621315614176 -1.420676409051742 1.171434199906562 0 0 0
797 797 1 0.0 -1.8591680172560308 -2.4510206465706483 -2.5219033670772504 0 0 0
798 798 1 0.0 3.491722391530928 -4.119503384340719 0.22261898101398003 0 0 0
799 799 1 0.0 0.4214660444146894 -4.67875772404419 2.434148896459881 0 0 0
800 800 1 0.0 1.9347559387528896 0.31598383109807227 -3.071363738356383 0 0 0
801 801 1 0.0 -4.569093121770205 -1.813695755758249 3.5614506746079844 0 0 0
802 802 1 0.0 1.9194078987387675 3.059042743782186 -4.729428751677245 0 0 0
803 803 1 0.0 1.9493116486973108 -1.2338402036570595 2.7125922520063472 0 0 0
804 804 1 0.0 4.009779090089754 -2.9607812800861932 4.281684785928231 0 0 0
805 805 1 0.0 -0.22548224559552654 2.1740942498169415 -3.4449504078049307 0 0 0
806 806 1 0.0 -0.24428972668036142 4.306550036436935 4.896295329636439 0 0 0
807 807 1 0.0 3.8281404170092888 1.956758493097425 2.998943404902686 0 0 0
808 808 1 0.0 -1.5152227589304692 3.656612541706867 2.9094605803159768 0 0 0
809 809 1 0.0 1.042786352428089 -0.378737343182741 2.5184548581169235 0 0 0
810 810 1 0.0 -1.3448235093377336 4.991916126335344 0.3021976736288039 0 0 0
811 811 1 0.0 1.8745047633477636 4.178471144068464 1.7024713838906314 0 0 0
812 812 1 0.0 -2.8188434092805403 -3.68453633868441 0.23071557876974325 0 0 0
813 813 1 0.0 1.2893042198105125 4.807534896350528 1.4953900314599338 0 0 0
814 814 1 0.0 -1.4463557219439616 1.478256218699162 1.2135473564572061 0 0 0
815 815 1 0.0 -1.7188378005338532 -4.431504873009379 -3.428866326070387 0 0 0
816 816 1 0.0 -3.030607900377654 3.7145288542662644 1.3537610963681814 0 0 0
817 817 1 0.0 -1.288477304760851 3.2530355141426543 -2.9417085702966927 0 0 0
818 818 1 0.0 4.105481415836909 4.335142628788011 0.3349977832323301 0 0 0
819 819 1 0.0 0.8722505473850788 -3.4507349303478985 -4.106586083329003 0 0 0
820 820 1 0.0 -4.54745251337199 -4.564782812928354 4.491151300182484 0 0 0
821 821 1 0.0 2.023343594990541 -1.118459944344632 1.995271366923875 0 0 0
822 822 1 0.0 2.2518645223583427 -3.051896765407147 -0.04246175998402002 0 0 0
823 823 1 0.0 3.689990186670901 -3.8027323594070017 1.9780919065607092 0 0 0
824 824 1 0.0 0.4951796644111557 2.7187661907951277 0.25683602197480404 0 0 0
825 825 1 0.0 -3.1055192301333703 2.392126937651544 -1.4851113389823323 0 0 0
826 826 1 0.0 4.18500446940735 -2.4239931610924614 -2.8471784526181363 0 0 0
827 827 1 0.0 -1.9290718804227627 2.714484323048331 1.260636514384407 0 0 0
828 828 1 0.0 -1.912696575836812 -0.7497624762799724 -3.2304631477773835 0 0 0
829 829 1 0.0 -4.028014629772131 -0.31930542224676284 -3.531385769580181 0 0 0
830 830 1 0.0 2.920323801351831 -2.4430031675740382 -0.2548180279482448 0 0 0
831 831 1 0.0 4.880132996450774 -3.7580831572890094 -4.519053165429808 0 0 0
832 832 1 0.0 4.2086050416736605 3.4298902527588524 -1.0350792018761057 0 0 0
833 833 1 0.0 3.14887963089941 -4.641459195735588 1.1715413499320961 0 0 0
834 834 1 0.0 -3.5413050477530286 -4.847992072366657 -1.7032617315195777 0 0 0
835 835 1 0.0 -3.386342930965359 2.291324609938602 -4.277472384758864 0 0 0
836 836 1 0.0 2.4863203088991837 0.021280844788337916 3.2139082649670456 0 0 0
837 837 1 0.0 1.8577076180507657 -4.145470806870541 -0.8174357726712769 0 0 0
838 838 1 0.0 1.4494381639696083 -1.9032071617339277 1.7362360396671015 0 0 0
839 839 1 0.0 -0.3993260311813813 -0.08850807173700481 -1.604565503719555 0 0 0
840 840 1 0.0 2.3736349594825503 4.135699225529027 -4.153995631495704 0 0 0
841 841 1 0.0 -4.287388184611151 1.1251020018797604 -1.1022874850860465 0 0 0
842 842 1 0.0 -4.014678851023659 1.3302115857320587 3.9664501196772317 0 0 0
843 843 1 0.0 1.7861741804991604 -1.9169544019920903 4.355026108482951 0 0 0
844 844 1 0.0 -3.815202843776815 2.086968741275756 0.6004101927811014 0 0 0
845 845 1 0.0 -4.9501437566436435 0.1524852325249224 -1.0286692291803679 0 0 0
846 846 1 0.0 -4.475933809293414 -4.758047726310066 0.697061016105744 0 0 0
847 847 1 0.0 4.698955399496715 -2.0439990754362505 -1.5637490539646706 0 0 0
848 848 1 0.0 -2.373131968302249 0.2710202174126719 -4.802391237997278 0 0 0
849 849 1 0.0 2.9495429058267044 1.4530407355776322 1.165181594358426 0 0 0
850 850 1 0.0 1.7873940165308877 4.944353502086351 2.1644297336769123 0 0 0
